CustomerID,Age,Gender,ProductCategory,Price,Quantity,PurchaseDate
1475,39,Male,Groceries,616,2,2023-02-13
1699,42,Male,Books,175,5,2023-02-14
1975,39,Female,Groceries,1577,2,2023-02-15
1782,39,Male,Sports,20,4,2023-02-16
1189,59,Male,Books,1334,4,2023-02-17
1957,23,Female,Sports,738,4,2023-02-18
1686,32,Male,Clothing,810,1,2023-02-19
1957,60,Female,Clothing,111,4,2023-02-20
1562,54,Female,Electronics,1458,5,2023-02-21
1875,50,Female,Books,1425,2,2023-02-22
1566,25,Male,Sports,788,3,2023-02-23
1243,61,Male,Groceries,223,5,2023-02-24
1831,61,Male,Clothing,1724,5,2023-02-25
1504,22,Female,Clothing,1121,4,2023-02-26
1130,56,Male,Groceries,1586,1,2023-02-27
1484,21,Male,Sports,410,2,2023-02-28
1818,23,Male,Sports,597,1,2023-03-01
1646,62,Female,Books,898,2,2023-03-02
1020,49,Female,Books,1079,2,2023-03-03
1840,47,Male,Electronics,1705,1,2023-03-04
1166,64,Male,Clothing,1496,5,2023-03-05
1273,52,Male,Books,601,2,2023-03-06
1387,57,Male,Sports,1343,1,2023-03-07
1600,33,Female,Groceries,1119,2,2023-03-08
1315,30,Female,Sports,101,3,2023-03-09
1013,59,Female,Clothing,1693,5,2023-03-10
1241,47,Female,Sports,682,4,2023-03-11
1776,36,Male,Electronics,723,2,2023-03-12
1345,34,Male,Clothing,945,3,2023-03-13
1564,36,Male,Groceries,1961,4,2023-03-14
1897,45,Female,Electronics,251,4,2023-03-15
1339,43,Male,Clothing,1898,2,2023-03-16
1091,54,Female,Groceries,11,1,2023-03-17
1366,43,Female,Electronics,234,2,2023-03-18
1955,40,Male,Electronics,810,3,2023-03-19
1454,26,Male,Clothing,1778,4,2023-03-20
1427,29,Male,Books,1959,2,2023-03-21
1508,18,Female,Electronics,1962,1,2023-03-22
1775,18,Male,Electronics,598,2,2023-03-23
1942,64,Female,Groceries,125,5,2023-03-24
1034,51,Male,Sports,1699,1,2023-03-25
1205,49,Female,Clothing,927,3,2023-03-26
1080,42,Female,Clothing,1136,4,2023-03-27
1931,57,Male,Books,203,2,2023-03-28
1561,62,Female,Books,1199,1,2023-03-29
1871,18,Female,Clothing,880,5,2023-03-30
1387,33,Male,Books,99,1,2023-03-31
1001,56,Female,Groceries,1719,5,2023-04-01
1389,22,Male,Clothing,131,3,2023-04-02
1565,39,Female,Books,152,4,2023-04-03
1105,46,Male,Clothing,1003,3,2023-04-04
1771,20,Male,Sports,115,2,2023-04-05
1821,29,Female,Electronics,896,1,2023-04-06
1476,43,Female,Clothing,437,5,2023-04-07
1702,33,Female,Electronics,1338,5,2023-04-08
1401,54,Female,Books,1905,1,2023-04-09
1729,39,Female,Electronics,326,1,2023-04-10
1555,46,Male,Clothing,1996,2,2023-04-11
1161,31,Female,Sports,644,3,2023-04-12
1201,45,Male,Books,1935,5,2023-04-13
1957,22,Male,Clothing,18,2,2023-04-14
1995,64,Female,Books,783,3,2023-04-15
1269,47,Male,Groceries,1106,2,2023-04-16
1862,63,Male,Electronics,1392,5,2023-04-17
1815,22,Male,Groceries,232,1,2023-04-18
1270,29,Male,Clothing,1449,1,2023-04-19
1455,33,Female,Sports,562,3,2023-04-20
1461,43,Male,Books,1403,4,2023-04-21
1726,43,Female,Electronics,725,3,2023-04-22
1251,38,Female,Books,1297,4,2023-04-23
1701,56,Male,Clothing,1873,2,2023-04-24
1295,53,Female,Books,1723,2,2023-04-25
1724,50,Female,Electronics,1893,5,2023-04-26
1719,47,Female,Clothing,1351,4,2023-04-27
1748,54,Male,Books,1117,5,2023-04-28
1337,40,Female,Sports,1351,1,2023-04-29
1878,27,Female,Clothing,120,4,2023-04-30
1052,22,Female,Clothing,260,3,2023-05-01
1791,53,Male,Sports,392,1,2023-05-02
1921,51,Female,Groceries,16,1,2023-05-03
1216,48,Male,Electronics,468,3,2023-05-04
1763,27,Male,Groceries,1117,1,2023-05-05
1187,36,Male,Books,217,4,2023-05-06
1379,49,Male,Sports,909,5,2023-05-07
1492,18,Male,Groceries,1423,1,2023-05-08
1040,22,Male,Clothing,1347,4,2023-05-09
1156,62,Female,Books,31,2,2023-05-10
1014,21,Male,Books,419,4,2023-05-11
1812,33,Female,Groceries,904,5,2023-05-12
1064,41,Female,Groceries,524,4,2023-05-13
1856,33,Male,Sports,1160,3,2023-05-14
1838,19,Female,Electronics,818,5,2023-05-15
1520,45,Female,Groceries,1733,2,2023-05-16
1343,49,Female,Groceries,883,3,2023-05-17
1128,44,Female,Clothing,23,4,2023-05-18
1647,37,Male,Books,980,5,2023-05-19
1471,41,Female,Electronics,987,2,2023-05-20
1062,29,Male,Clothing,1023,3,2023-05-21
1138,52,Female,Sports,1045,2,2023-05-22
1498,50,Female,Sports,96,4,2023-05-23
1592,50,Male,Groceries,1557,2,2023-05-24
1391,60,Female,Groceries,918,1,2023-05-25
1674,54,Female,Sports,1570,3,2023-05-26
1418,29,Female,Groceries,1334,2,2023-05-27
1288,20,Male,Electronics,1276,4,2023-05-28
1378,18,Female,Groceries,131,4,2023-05-29
1772,50,Male,Books,1180,2,2023-05-30
1489,57,Female,Groceries,1600,4,2023-05-31
1230,27,Male,Clothing,759,5,2023-06-01
1040,60,Male,Electronics,1389,5,2023-06-02
1027,61,Female,Clothing,694,5,2023-06-03
1134,46,Female,Clothing,1937,1,2023-06-04
1200,30,Male,Books,1766,2,2023-06-05
1839,29,Male,Electronics,1664,1,2023-06-06
1779,48,Female,Electronics,318,4,2023-06-07
1929,63,Male,Electronics,704,1,2023-06-08
1032,19,Female,Electronics,297,4,2023-06-09
1047,52,Female,Electronics,316,4,2023-06-10
1502,40,Female,Books,1845,3,2023-06-11
1406,34,Female,Groceries,1627,5,2023-06-12
1573,43,Male,Clothing,1999,4,2023-06-13
1727,25,Female,Electronics,923,3,2023-06-14
1804,46,Male,Groceries,1756,5,2023-06-15
1098,43,Female,Groceries,671,4,2023-06-16
1683,27,Male,Clothing,558,4,2023-06-17
1871,43,Female,Books,1385,1,2023-06-18
1725,51,Male,Sports,321,1,2023-06-19
1986,58,Male,Sports,882,5,2023-06-20
1546,24,Female,Groceries,1092,4,2023-06-21
1960,21,Female,Clothing,1676,2,2023-06-22
1738,62,Female,Sports,933,1,2023-06-23
1612,28,Female,Groceries,1747,5,2023-06-24
1942,46,Male,Books,764,4,2023-06-25
1461,53,Female,Sports,44,4,2023-06-26
1642,42,Male,Groceries,454,2,2023-06-27
1768,38,Male,Groceries,102,5,2023-06-28
1004,53,Female,Electronics,1983,4,2023-06-29
1217,27,Male,Books,1992,1,2023-06-30
1502,54,Male,Electronics,1240,2,2023-07-01
1766,26,Male,Clothing,362,5,2023-07-02
1397,41,Male,Electronics,912,2,2023-07-03
1870,52,Female,Electronics,1365,1,2023-07-04
1794,52,Female,Sports,1850,5,2023-07-05
1392,53,Female,Groceries,871,2,2023-07-06
1206,35,Female,Books,1758,3,2023-07-07
1014,56,Male,Electronics,168,1,2023-07-08
1857,49,Male,Books,1987,1,2023-07-09
1553,41,Female,Electronics,966,1,2023-07-10
1891,40,Female,Clothing,33,3,2023-07-11
1460,49,Female,Electronics,413,3,2023-07-12
1690,54,Male,Sports,814,4,2023-07-13
1574,29,Female,Groceries,525,2,2023-07-14
1863,30,Female,Clothing,741,4,2023-07-15
1742,40,Female,Electronics,1397,2,2023-07-16
1240,42,Male,Books,1415,3,2023-07-17
1563,52,Male,Clothing,541,3,2023-07-18
1095,58,Male,Clothing,965,4,2023-07-19
1899,47,Male,Electronics,161,5,2023-07-20
1733,34,Male,Clothing,1595,4,2023-07-21
1484,37,Male,Books,1722,2,2023-07-22
1406,42,Male,Clothing,956,4,2023-07-23
1230,39,Male,Books,617,1,2023-07-24
1748,30,Female,Electronics,1650,2,2023-07-25
1654,36,Female,Groceries,429,2,2023-07-26
1170,53,Male,Clothing,1283,5,2023-07-27
1540,29,Male,Groceries,1150,3,2023-07-28
1035,58,Female,Books,875,2,2023-07-29
1524,36,Male,Clothing,1545,3,2023-07-30
1159,29,Male,Sports,1773,4,2023-07-31
1838,26,Male,Groceries,587,1,2023-08-01
1698,24,Female,Clothing,344,5,2023-08-02
1242,45,Female,Groceries,1451,3,2023-08-03
1085,31,Female,Clothing,941,2,2023-08-04
1795,48,Female,Electronics,1807,3,2023-08-05
1577,36,Female,Groceries,304,2,2023-08-06
1681,64,Male,Sports,1971,3,2023-08-07
1556,33,Female,Sports,764,2,2023-08-08
1573,22,Male,Books,1404,4,2023-08-09
1952,52,Male,Clothing,195,2,2023-08-10
1645,29,Female,Groceries,1279,2,2023-08-11
1795,42,Female,Books,646,1,2023-08-12
1027,38,Male,Groceries,1301,2,2023-08-13
1619,53,Male,Clothing,1676,1,2023-08-14
1555,40,Male,Sports,1270,5,2023-08-15
1339,33,Female,Electronics,539,1,2023-08-16
1797,56,Female,Sports,1585,4,2023-08-17
1957,62,Female,Books,30,1,2023-08-18
1330,59,Female,Electronics,920,5,2023-08-19
1639,56,Female,Books,1770,4,2023-08-20
1505,31,Male,Clothing,876,3,2023-08-21
1347,48,Female,Electronics,803,3,2023-08-22
1472,22,Male,Books,1553,1,2023-08-23
1230,52,Male,Clothing,109,1,2023-08-24
1189,40,Male,Sports,761,5,2023-08-25
1224,46,Female,Clothing,487,5,2023-08-26
1384,60,Female,Groceries,1632,2,2023-08-27
1376,28,Female,Clothing,1331,5,2023-08-28
1282,35,Male,Clothing,949,2,2023-08-29
1957,64,Male,Groceries,535,4,2023-08-30
1632,29,Male,Books,343,1,2023-08-31
1627,26,Male,Books,11,4,2023-09-01
1972,27,Male,Clothing,384,5,2023-09-02
1744,61,Male,Groceries,302,4,2023-09-03
1258,34,Female,Groceries,846,4,2023-09-04
1358,55,Female,Sports,1967,4,2023-09-05
1709,24,Female,Books,1014,5,2023-09-06
1455,63,Female,Electronics,562,4,2023-09-07
1410,30,Male,Books,327,2,2023-09-08
1648,57,Male,Books,1535,5,2023-09-09
1317,59,Female,Sports,1861,4,2023-09-10
1676,26,Male,Electronics,390,5,2023-09-11
1224,44,Female,Sports,1656,3,2023-09-12
1818,19,Female,Electronics,23,2,2023-09-13
1233,22,Female,Clothing,513,4,2023-09-14
1683,46,Male,Electronics,240,3,2023-09-15
1663,54,Female,Sports,1117,3,2023-09-16
1974,55,Female,Books,139,5,2023-09-17
1826,36,Female,Electronics,1776,3,2023-09-18
1373,25,Male,Electronics,847,2,2023-09-19
1671,62,Male,Groceries,1178,2,2023-09-20
1607,18,Female,Books,900,1,2023-09-21
1471,39,Male,Clothing,1890,2,2023-09-22
1232,34,Male,Sports,37,3,2023-09-23
1691,24,Male,Clothing,75,2,2023-09-24
1112,42,Male,Books,1196,5,2023-09-25
1829,62,Male,Electronics,1262,1,2023-09-26
1496,21,Male,Electronics,270,3,2023-09-27
1441,53,Male,Books,1482,1,2023-09-28
1563,23,Male,Electronics,1457,3,2023-09-29
1267,48,Male,Electronics,469,5,2023-09-30
1509,36,Male,Electronics,1985,1,2023-10-01
1806,61,Female,Sports,1709,4,2023-10-02
1385,56,Female,Sports,310,3,2023-10-03
1386,44,Male,Groceries,928,4,2023-10-04
1112,27,Female,Clothing,1336,1,2023-10-05
1612,43,Female,Books,296,4,2023-10-06
1624,36,Male,Books,1428,4,2023-10-07
1951,56,Male,Books,1043,1,2023-10-08
1080,20,Male,Groceries,1740,5,2023-10-09
1698,62,Female,Sports,639,4,2023-10-10
1112,30,Female,Groceries,279,4,2023-10-11
1001,45,Male,Books,601,5,2023-10-12
1641,37,Male,Clothing,1638,4,2023-10-13
1219,45,Male,Electronics,1811,4,2023-10-14
1565,25,Female,Sports,853,4,2023-10-15
1854,58,Female,Sports,871,2,2023-10-16
1996,56,Female,Groceries,1394,5,2023-10-17
1735,18,Female,Sports,1290,4,2023-10-18
1224,20,Male,Books,142,5,2023-10-19
1384,30,Male,Books,1309,3,2023-10-20
1402,45,Male,Groceries,1809,3,2023-10-21
1637,42,Male,Books,1716,4,2023-10-22
1129,50,Female,Clothing,981,5,2023-10-23
1052,55,Female,Groceries,522,5,2023-10-24
1683,23,Male,Clothing,322,5,2023-10-25
1729,61,Male,Electronics,585,2,2023-10-26
1671,62,Female,Clothing,895,3,2023-10-27
1709,49,Male,Electronics,1317,5,2023-10-28
1415,62,Female,Electronics,1154,5,2023-10-29
1246,64,Male,Clothing,1140,2,2023-10-30
1835,38,Male,Groceries,1966,2,2023-10-31
1438,33,Male,Books,696,5,2023-11-01
1202,38,Male,Books,1237,1,2023-11-02
1183,28,Male,Electronics,174,5,2023-11-03
1122,54,Male,Electronics,314,5,2023-11-04
1400,53,Male,Groceries,1530,2,2023-11-05
1766,52,Female,Sports,1665,2,2023-11-06
1293,36,Female,Clothing,1589,5,2023-11-07
1279,37,Female,Electronics,1857,5,2023-11-08
1836,35,Female,Books,165,5,2023-11-09
1883,64,Female,Groceries,1400,2,2023-11-10
1609,58,Male,Clothing,1752,5,2023-11-11
1197,31,Male,Groceries,1935,5,2023-11-12
1981,32,Female,Clothing,629,4,2023-11-13
1906,48,Male,Clothing,1284,1,2023-11-14
1510,18,Female,Electronics,966,3,2023-11-15
1751,20,Female,Groceries,1949,1,2023-11-16
1143,33,Male,Groceries,1915,4,2023-11-17
1608,40,Male,Books,343,3,2023-11-18
1200,28,Male,Books,1675,5,2023-11-19
1123,29,Female,Electronics,978,4,2023-11-20
1186,27,Male,Electronics,520,5,2023-11-21
1325,49,Female,Sports,1326,2,2023-11-22
1463,33,Female,Books,1053,4,2023-11-23
1348,25,Female,Clothing,291,2,2023-11-24
1770,55,Male,Groceries,806,4,2023-11-25
1659,29,Male,Electronics,1034,4,2023-11-26
1763,41,Female,Groceries,128,2,2023-11-27
1954,45,Male,Groceries,1068,3,2023-11-28
1931,25,Male,Sports,207,1,2023-11-29
1402,45,Male,Books,494,5,2023-11-30
1345,53,Female,Electronics,1790,4,2023-12-01
1962,43,Female,Groceries,1092,5,2023-12-02
1510,25,Male,Electronics,846,2,2023-12-03
1146,45,Female,Clothing,1194,5,2023-12-04
1147,45,Male,Sports,1018,2,2023-12-05
1863,54,Male,Clothing,700,5,2023-12-06
1710,58,Male,Electronics,1239,1,2023-12-07
1819,53,Male,Electronics,1045,1,2023-12-08
1488,44,Female,Books,499,1,2023-12-09
1928,34,Female,Groceries,285,1,2023-12-10
1935,26,Female,Groceries,702,1,2023-12-11
1639,50,Male,Clothing,251,1,2023-12-12
1550,37,Male,Sports,1249,2,2023-12-13
1337,30,Male,Groceries,1284,4,2023-12-14
1871,45,Female,Books,1844,5,2023-12-15
1640,46,Male,Clothing,135,1,2023-12-16
1778,30,Female,Clothing,226,2,2023-12-17
1987,63,Female,Books,1339,2,2023-12-18
1952,52,Female,Sports,1830,2,2023-12-19
1472,23,Female,Books,1218,4,2023-12-20
1945,35,Female,Sports,1072,5,2023-12-21
1150,22,Female,Books,1256,4,2023-12-22
1414,64,Male,Books,1217,3,2023-12-23
1989,42,Male,Electronics,504,2,2023-12-24
1297,19,Female,Clothing,436,3,2023-12-25
1610,27,Female,Books,1211,1,2023-12-26
1262,47,Male,Books,928,1,2023-12-27
1763,62,Female,Groceries,1461,4,2023-12-28
1143,22,Female,Clothing,1327,5,2023-12-29
1345,50,Male,Groceries,1885,3,2023-12-30
1623,18,Female,Clothing,160,5,2023-12-31
1571,35,Female,Groceries,393,4,2024-01-01
1880,49,Female,Books,1671,1,2024-01-02
1001,64,Male,Books,1846,5,2024-01-03
1896,28,Male,Electronics,317,5,2024-01-04
1303,38,Male,Groceries,1369,1,2024-01-05
1253,43,Female,Sports,1979,3,2024-01-06
1651,42,Female,Electronics,755,1,2024-01-07
1452,39,Male,Groceries,901,5,2024-01-08
1036,44,Female,Groceries,384,3,2024-01-09
1159,30,Female,Electronics,1041,3,2024-01-10
1008,50,Female,Books,1374,1,2024-01-11
1232,51,Female,Groceries,138,5,2024-01-12
1098,58,Female,Books,1024,4,2024-01-13
1658,52,Male,Electronics,1809,5,2024-01-14
1815,18,Female,Books,678,2,2024-01-15
1207,38,Male,Clothing,1385,4,2024-01-16
1130,23,Female,Sports,1391,3,2024-01-17
1403,45,Male,Groceries,526,4,2024-01-18
1151,34,Female,Sports,1528,3,2024-01-19
1053,22,Male,Books,95,3,2024-01-20
1119,48,Female,Groceries,1208,4,2024-01-21
1672,22,Male,Books,1835,3,2024-01-22
1919,55,Female,Clothing,1226,3,2024-01-23
1627,20,Male,Electronics,320,2,2024-01-24
1586,40,Female,Groceries,1152,5,2024-01-25
1624,54,Male,Clothing,1251,5,2024-01-26
1967,54,Male,Clothing,436,2,2024-01-27
1419,27,Female,Groceries,1447,4,2024-01-28
1421,27,Female,Books,123,1,2024-01-29
1103,36,Male,Clothing,1178,1,2024-01-30
1851,34,Female,Sports,1571,1,2024-01-31
1253,38,Male,Clothing,1681,2,2024-02-01
1226,31,Male,Books,312,2,2024-02-02
1111,26,Male,Books,753,3,2024-02-03
1509,63,Female,Sports,1914,1,2024-02-04
1472,18,Male,Clothing,597,4,2024-02-05
1098,62,Male,Books,996,4,2024-02-06
1152,30,Female,Groceries,1873,1,2024-02-07
1860,21,Female,Electronics,354,1,2024-02-08
1913,18,Female,Electronics,823,1,2024-02-09
1895,57,Female,Electronics,1997,2,2024-02-10
1877,49,Male,Clothing,810,2,2024-02-11
1337,51,Male,Sports,1034,2,2024-02-12
1705,45,Male,Books,1180,5,2024-02-13
1821,48,Male,Groceries,1320,4,2024-02-14
1162,25,Female,Groceries,1687,4,2024-02-15
1719,56,Male,Clothing,1086,3,2024-02-16
1956,43,Male,Electronics,1337,2,2024-02-17
1680,51,Female,Clothing,1102,5,2024-02-18
1995,20,Male,Sports,370,5,2024-02-19
1160,29,Male,Sports,1635,4,2024-02-20
1579,18,Male,Books,1991,2,2024-02-21
1800,61,Male,Books,1253,3,2024-02-22
1397,22,Male,Sports,1995,2,2024-02-23
1276,47,Male,Sports,1019,1,2024-02-24
1815,47,Female,Sports,713,2,2024-02-25
1915,34,Female,Clothing,1999,1,2024-02-26
1503,64,Male,Sports,584,1,2024-02-27
1895,40,Male,Groceries,1618,3,2024-02-28
1391,32,Female,Electronics,1194,4,2024-02-29
1134,54,Male,Sports,1714,2,2024-03-01
1194,38,Male,Electronics,1122,1,2024-03-02
1400,31,Male,Clothing,697,2,2024-03-03
1639,19,Female,Electronics,790,4,2024-03-04
1032,28,Male,Clothing,594,4,2024-03-05
1687,56,Female,Groceries,1790,5,2024-03-06
1459,55,Male,Clothing,598,4,2024-03-07
1954,51,Female,Clothing,1192,3,2024-03-08
1882,55,Female,Books,498,1,2024-03-09
1469,51,Male,Sports,980,5,2024-03-10
1374,35,Female,Sports,1357,3,2024-03-11
1021,47,Male,Groceries,1643,2,2024-03-12
1749,32,Female,Groceries,1414,1,2024-03-13
1669,44,Male,Sports,1135,4,2024-03-14
1037,51,Male,Books,503,1,2024-03-15
1229,55,Female,Sports,1677,2,2024-03-16
1364,50,Male,Books,1647,5,2024-03-17
1562,41,Male,Groceries,28,5,2024-03-18
1437,32,Female,Electronics,1487,5,2024-03-19
1775,47,Male,Groceries,1515,4,2024-03-20
1282,59,Male,Groceries,1627,3,2024-03-21
1026,34,Female,Clothing,406,3,2024-03-22
1225,22,Female,Clothing,1010,1,2024-03-23
1276,46,Male,Clothing,1312,4,2024-03-24
1797,21,Male,Clothing,860,5,2024-03-25
1608,27,Female,Books,1398,5,2024-03-26
1283,34,Female,Sports,1364,2,2024-03-27
1878,27,Male,Electronics,1674,2,2024-03-28
1959,34,Female,Groceries,1377,5,2024-03-29
1480,37,Male,Books,831,5,2024-03-30
1452,41,Male,Electronics,464,4,2024-03-31
1828,22,Male,Books,1634,3,2024-04-01
1815,51,Male,Books,734,2,2024-04-02
1658,23,Male,Groceries,1688,3,2024-04-03
1515,19,Female,Sports,1098,4,2024-04-04
1546,30,Female,Clothing,1109,5,2024-04-05
1191,60,Female,Sports,720,3,2024-04-06
1048,60,Female,Groceries,152,5,2024-04-07
1511,28,Male,Groceries,926,5,2024-04-08
1016,64,Male,Groceries,1948,1,2024-04-09
1171,40,Male,Electronics,837,3,2024-04-10
1219,33,Male,Sports,614,3,2024-04-11
1157,48,Female,Sports,1506,5,2024-04-12
1476,28,Male,Books,1450,4,2024-04-13
1045,33,Male,Books,314,1,2024-04-14
1372,25,Female,Books,745,5,2024-04-15
1517,21,Female,Groceries,1530,2,2024-04-16
1098,57,Female,Sports,300,2,2024-04-17
1891,21,Female,Groceries,1973,1,2024-04-18
1744,42,Male,Electronics,111,4,2024-04-19
1036,20,Male,Books,1300,5,2024-04-20
1279,49,Female,Groceries,876,3,2024-04-21
1348,20,Male,Groceries,977,1,2024-04-22
1496,44,Male,Electronics,1655,4,2024-04-23
1301,46,Male,Clothing,983,3,2024-04-24
1180,49,Female,Sports,851,2,2024-04-25
1606,36,Male,Clothing,971,2,2024-04-26
1098,38,Female,Books,951,3,2024-04-27
1699,22,Male,Groceries,1810,1,2024-04-28
1992,35,Male,Electronics,1036,2,2024-04-29
1115,45,Male,Electronics,94,5,2024-04-30
1190,59,Female,Sports,1827,3,2024-05-01
1252,39,Male,Clothing,337,3,2024-05-02
1980,38,Female,Sports,825,2,2024-05-03
1927,23,Female,Groceries,1483,1,2024-05-04
1982,18,Female,Sports,463,5,2024-05-05
1160,22,Male,Electronics,1957,1,2024-05-06
1255,58,Male,Electronics,638,4,2024-05-07
1322,29,Male,Books,1254,4,2024-05-08
1127,43,Male,Books,1187,2,2024-05-09
1017,63,Female,Groceries,674,2,2024-05-10
1792,51,Female,Clothing,21,2,2024-05-11
1734,31,Female,Sports,1166,4,2024-05-12
1565,43,Male,Groceries,313,1,2024-05-13
1569,62,Female,Books,1326,1,2024-05-14
